Date,SPX_Close,VIX_Today,SPX_Return,VIX_T-1,VIX_T-2,VIX_T-3,VIX_Jump,fgi_value,Type
2026-03-02,6881.6201171875,21.440000534057617,0.0003983547353176853,19.860000610351562,18.6299991607666,17.93000030517578,1.5799999237060547,,Normal
2026-03-03,6816.6298828125,23.56999969482422,-0.009444031095625416,21.440000534057617,19.860000610351562,18.6299991607666,2.1299991607666016,,Normal
2026-03-04,6869.5,21.149999618530273,0.007756049264286302,23.56999969482422,21.440000534057617,19.860000610351562,-2.4200000762939453,,Normal
2026-03-05,6830.7099609375,23.75,-0.005646704863891072,21.149999618530273,23.56999969482422,21.440000534057617,2.6000003814697266,,Normal
2026-03-06,6740.02001953125,29.489999771118164,-0.013276795812569242,23.75,21.149999618530273,23.56999969482422,5.739999771118164,,Normal
2026-03-09,6795.990234375,25.5,0.008304161513105202,29.489999771118164,23.75,21.149999618530273,-3.989999771118164,,Normal
2026-03-10,6781.47998046875,24.93000030517578,-0.0021351198877325173,25.5,29.489999771118164,23.75,-0.5699996948242188,,Normal
2026-03-11,6775.7998046875,24.229999542236328,-0.0008376012017449197,24.93000030517578,25.5,29.489999771118164,-0.7000007629394531,,Normal
2026-03-12,6672.6201171875,27.290000915527344,-0.015227676506708532,24.229999542236328,24.93000030517578,25.5,3.0600013732910156,,Normal
2026-03-13,6632.18994140625,27.190000534057617,-0.006059115470564369,27.290000915527344,24.229999542236328,24.93000030517578,-0.10000038146972656,,Normal
2026-03-16,6699.3798828125,23.510000228881836,0.010130883162251969,27.190000534057617,27.290000915527344,24.229999542236328,-3.6800003051757812,,Normal
2026-03-17,6716.08984375,22.3700008392334,0.0024942548757938,23.510000228881836,27.190000534057617,27.290000915527344,-1.1399993896484375,,Normal
2026-03-18,6624.7001953125,25.09000015258789,-0.013607567880073446,22.3700008392334,23.510000228881836,27.190000534057617,2.719999313354492,,Normal
2026-03-19,6606.490234375,24.059999465942383,-0.002748797741878972,25.09000015258789,22.3700008392334,23.510000228881836,-1.0300006866455078,,Normal
2026-03-20,6506.47998046875,26.780000686645508,-0.015138182356779217,24.059999465942383,25.09000015258789,22.3700008392334,2.720001220703125,,Normal
2026-03-23,6581.0,26.149999618530273,0.011453200463990454,26.780000686645508,24.059999465942383,25.09000015258789,-0.6300010681152344,,Normal
2026-03-24,6556.3701171875,26.950000762939453,-0.0037425745042546366,26.149999618530273,26.780000686645508,24.059999465942383,0.8000011444091797,,Normal
2026-03-25,6591.89990234375,25.329999923706055,0.005419124381509377,26.950000762939453,26.149999618530273,26.780000686645508,-1.6200008392333984,,Normal
2026-03-26,6477.16015625,27.440000534057617,-0.017406172392416708,25.329999923706055,26.950000762939453,26.149999618530273,2.1100006103515625,,Normal
2026-03-27,6368.85009765625,31.049999237060547,-0.01672184352107431,27.440000534057617,25.329999923706055,26.950000762939453,3.6099987030029297,,Normal
2026-03-30,6343.72021484375,30.610000610351562,-0.003945748828622642,31.049999237060547,27.440000534057617,25.329999923706055,-0.4399986267089844,,Normal
2026-03-31,6528.52001953125,25.25,0.02913114047102594,30.610000610351562,31.049999237060547,27.440000534057617,-5.3600006103515625,,Jump >= 2%
2026-04-01,6575.31982421875,24.540000915527344,0.007168516684867399,25.25,30.610000610351562,31.049999237060547,-0.7099990844726562,,Normal
2026-04-02,6582.68994140625,23.8700008392334,0.0011208758485563575,24.540000915527344,25.25,30.610000610351562,-0.6700000762939453,,Normal
